product_1,product_2,count,percent_of_orders
c5bfe4f356ddf73f1becccb448701e7a,fddabaa5371c4503bfe71a2404c1b39f,193,0.6433333333333333
006e12281d6aa342fca882f3a2b8f914,84f1682e5e7f23f5336afaaf634da310,169,0.5633333333333334
84f1682e5e7f23f5336afaaf634da310,95bd8e77c045c2d6cec27fb8a9c0c8b4,150,0.5
0372fd0b3db8cb7774aecf60b83092dc,84f1682e5e7f23f5336afaaf634da310,146,0.4866666666666667
10788a8cd8a762a275c6ccc41150362a,95bd8e77c045c2d6cec27fb8a9c0c8b4,140,0.46666666666666673
4c2530af1cffe3bdab38adb6ba1a55d1,910ce7fc300ada905ffd67a2ab7198e8,133,0.44333333333333336
006e12281d6aa342fca882f3a2b8f914,95bd8e77c045c2d6cec27fb8a9c0c8b4,125,0.4166666666666667
0372fd0b3db8cb7774aecf60b83092dc,95bd8e77c045c2d6cec27fb8a9c0c8b4,118,0.3933333333333333
4c2530af1cffe3bdab38adb6ba1a55d1,84f1682e5e7f23f5336afaaf634da310,116,0.38666666666666666
006e12281d6aa342fca882f3a2b8f914,0372fd0b3db8cb7774aecf60b83092dc,116,0.38666666666666666
